Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,24,9,860,128,10,1.1,0.1,854.107,35.431,2802.246,2687.097
4,24,10,917,118,11,1.1,0.1,987.781,40.377,3158.151,3030.391
4,24,11,627,283,11,1.3,0.1,928.573,37.259,2986.632,2864.949
4,24,12,617,284,12,1.6,0.1,912.318,36.097,2949.357,2828.996
4,24,13,874,130,12,1.8,0.1,932.024,35.632,3041.893,2918.252
4,24,14,814,131,11,1.9,0.1,777.299,30.33,2608.287,2500.011
4,24,15,728,124,11,2.1,0.1,571.892,24.689,1976.795,1890.896
4,24,16,605,103,10,2.2,0.1,342.797,17.992,1176.306,1118.77
4,24,17,388,68,9,2.3,0.1,125.593,11.734,363.374,334.644
4,24,18,23,8,8,2.4,0.1,7.61,8.144,14.594,0
4,24,19,0,0,8,2.5,0.1,0,8,0,0
4,24,20,0,0,8,2.4,0.1,0,8,0,0
4,24,21,0,0,8,2.3,0.1,0,8,0,0
4,24,22,0,0,8,2.2,0.1,0,8,0,0
4,24,23,0,0,8,2.1,0.1,0,8,0,0
4,25,0,0,0,8,2.1,0.1,0,8,0,0
4,25,1,0,0,8,2,0.1,0,8,0,0
4,25,2,0,0,8,1.8,0.1,0,8,0,0
4,25,3,0,0,8,1.7,0.1,0,8,0,0
4,25,4,0,0,8,1.8,0.1,0,8,0,0
4,25,5,144,33,8,1.9,0.1,26.838,8.635,74.779,56.275
4,25,6,0,80,8,1.5,0.1,74.063,10.009,254.301,229.436
4,25,7,21,170,9,1.3,0.1,168.856,13.789,584.839,548.262
4,25,8,302,267,10,1.3,0.1,470.63,23.344,1610.684,1537.756
4,25,9,516,262,11,1.2,0.1,704.613,31.439,2335.938,2237.312
4,25,10,831,152,12,1.2,0.1,949.026,39.532,3042.363,2918.705
4,25,11,857,150,13,1.4,0.1,1016.262,41.109,3227.345,3097.133
4,25,12,861,146,13,1.6,0.1,999.005,39.42,3197.238,3068.093
4,25,13,831,150,14,1.9,0.1,919.701,36.832,2985.448,2863.808
4,25,14,807,136,13,2.1,0.1,777.207,31.559,2594.852,2487.051
4,25,15,771,98,13,2.2,0.1,571.486,26.417,1964.525,1879.059
4,25,16,636,85,13,2.3,0.1,337.761,20.723,1145.663,1089.213
4,25,17,442,64,12,2.3,0.1,132.119,14.862,372.484,343.432
4,25,18,35,9,12,2.4,0.1,8.562,12.162,16.18,0
4,25,19,0,0,12,2.4,0.1,0,12,0,0
4,25,20,0,0,13,2.4,0.1,0,13,0,0
4,25,21,0,0,13,2.4,0.1,0,13,0,0
4,25,22,0,0,13,2.7,0.1,0,13,0,0
4,25,23,0,0,13,2.9,0.1,0,13,0,0
4,26,0,0,0,13,2.7,0.1,0,13,0,0
4,26,1,0,0,13,2.4,0.1,0,13,0,0
4,26,2,0,0,12,2,0.1,0,12,0,0
4,26,3,0,0,12,1.7,0.1,0,12,0,0
4,26,4,0,0,12,1.5,0.1,0,12,0,0
4,26,5,173,32,12,1.3,0.1,26.77,12.723,73.048,54.605
4,26,6,493,80,14,1.1,0.1,199.553,19.777,615.328,577.67
4,26,7,667,105,16,0.9,0.1,424.162,29.314,1430.253,1363.719
4,26,8,766,120,17,0.7,0.1,643.724,38.314,2104.607,2014.178
4,26,9,823,131,19,0.7,0.1,828.343,46.369,2600.091,2492.105
4,26,10,853,138,20,0.7,0.1,949.406,51.328,2901.418,2782.755
4,26,11,366,395,21,0.9,0.1,773.717,45.121,2401.595,2300.643
4,26,12,364,392,21,1.1,0.1,764.003,43.642,2386.912,2286.48
4,26,13,364,357,20,1.2,0.1,698.305,40.214,2219.653,2125.147
4,26,14,346,308,20,1.4,0.1,582.729,36.118,1892.372,1809.464
4,26,15,330,233,19,1.5,0.1,431.796,30.705,1440.731,1373.826
4,26,16,225,167,17,1.7,0.1,250.533,23.484,841.645,795.968
4,26,17,138,79,16,1.9,0.1,95.124,18.312,292.707,266.481
4,26,18,0,7,14,2,0.1,6.659,14.136,12.301,0
4,26,19,0,0,13,1.9,0.1,0,13,0,0
4,26,20,0,0,12,1.8,0.1,0,12,0,0
4,26,21,0,0,12,1.4,0.1,0,12,0,0
4,26,22,0,0,12,1,0.1,0,12,0,0
4,26,23,0,0,11,0.9,0.1,0,11,0,0
4,27,0,0,0,11,1.3,0.1,0,11,0,0
4,27,1,0,0,10,1.4,0.1,0,10,0,0
4,27,2,0,0,10,1.2,0.1,0,10,0,0
4,27,3,0,0,10,0.9,0.1,0,10,0,0
4,27,4,0,0,10,0.9,0.1,0,10,0,0
4,27,5,100,36,10,0.9,0.1,30.879,10.932,88.981,69.973
4,27,6,337,110,11,1,0.1,188.456,16.645,605.597,568.284
4,27,7,484,164,11,1,0.1,393.738,23.039,1355.739,1291.845
4,27,8,389,248,12,1,0.1,510.828,27.593,1724.94,1647.964
4,27,9,648,221,13,1,0.1,776.932,36.692,2527.604,2422.187
4,27,10,692,230,14,1.1,0.1,903.099,40.826,2873.915,2756.226
4,27,11,511,329,14,1.2,0.1,859.111,38.864,2741.592,2628.592
4,27,12,497,342,14,1.4,0.1,852.024,37.523,2733.682,2620.962
4,27,13,548,290,14,1.5,0.1,805.711,35.77,2615.508,2506.976
4,27,14,468,264,14,1.5,0.1,640.483,31.329,2126.486,2035.282
4,27,15,617,165,14,1.5,0.1,546.174,28.829,1852.425,1770.932
4,27,16,272,167,13,1.5,0.1,269.14,20.278,916.533,868.203
4,27,17,174,79,12,1.7,0.1,101.286,14.557,312.706,285.771
4,27,18,17,10,12,2,0.1,9.513,12.194,18.068,1.574
4,27,19,0,0,12,2.3,0.1,0,12,0,0
4,27,20,0,0,12,2.6,0.1,0,12,0,0
4,27,21,0,0,12,2.7,0.1,0,12,0,0
4,27,22,0,0,12,2.8,0.1,0,12,0,0
4,27,23,0,0,12,2.7,0.1,0,12,0,0
4,28,0,0,0,12,2.5,0.1,0,12,0,0
4,28,1,0,0,12,2.3,0.1,0,12,0,0
4,28,2,0,0,12,2.3,0.1,0,12,0,0
4,28,3,0,0,12,2.3,0.1,0,12,0,0
4,28,4,0,0,13,2.5,0.1,0,13,0,0
4,28,5,201,37,13,2.7,0.1,32.361,13.657,88.756,69.757
4,28,6,528,82,14,2.7,0.1,212.259,18.405,660.604,621.342
4,28,7,704,105,15,2.7,0.1,444.024,24.492,1527.651,1457.666
4,28,8,804,118,16,2.8,0.1,669.427,30.057,2260.633,2164.675
4,28,9,866,123,16,2.9,0.1,857.606,33.664,2831.502,2715.317
4,28,10,877,140,17,3,0.1,975.242,36.722,3160.378,3032.539
4,28,11,650,278,17,3.2,0.1,947.202,35.497,3066.092,2941.594
4,28,12,634,283,16,3.3,0.1,928.313,33.839,3025.895,2902.821
4,28,13,584,281,16,3.4,0.1,829.339,31.696,2735.804,2623.009
4,28,14,500,253,15,3.4,0.1,654.573,27.406,2207.619,2113.54
4,28,15,521,182,14,3.5,0.1,502.38,23.4,1735.167,1657.829
4,28,16,240,162,14,3.5,0.1,251.786,18.695,861.56,815.177
4,28,17,66,88,14,3.4,0.1,91.255,15.713,295.411,269.089
4,28,18,0,6,14,3.1,0.1,5.708,14.095,10.464,0
4,28,19,0,0,14,2.7,0.1,0,14,0,0
4,28,20,0,0,14,2.2,0.1,0,14,0,0
4,28,21,0,0,14,2.3,0.1,0,14,0,0
4,28,22,0,0,14,3.1,0.1,0,14,0,0
4,28,23,0,0,13,3.5,0.1,0,13,0,0
4,29,0,0,0,12,3.4,0.1,0,12,0,0
4,29,1,0,0,11,3.3,0.1,0,11,0,0
4,29,2,0,0,11,3.1,0.1,0,11,0,0
4,29,3,0,0,10,2.8,0.1,0,10,0,0
4,29,4,0,0,10,2.5,0.1,0,10,0,0
4,29,5,0,2,10,2.2,0.1,1.847,10.042,4.969,0
4,29,6,0,59,10,2.2,0.1,54.743,11.283,184.833,162.43
4,29,7,510,142,10,2.4,0.1,386.393,18.72,1353.254,1289.449
4,29,8,350,261,10,2.2,0.1,498.075,21.651,1717.314,1640.609
4,29,9,611,233,11,1.9,0.1,758.825,29.834,2533.282,2427.663
4,29,10,548,308,11,1.6,0.1,844.085,33.293,2760.449,2646.781
4,29,11,429,371,12,1.4,0.1,819.943,34.624,2656.137,2546.165
4,29,12,655,274,12,1.2,0.1,940.138,39.229,3000.452,2878.28
4,29,13,643,250,12,1.1,0.1,854.132,37.373,2758.039,2644.456
4,29,14,651,211,11,1.1,0.1,733.461,32.827,2428.549,2326.642
4,29,15,483,196,11,1.2,0.1,493.181,25.35,1688.602,1612.914
4,29,16,427,133,10,1.5,0.1,301.007,18.132,1033.105,980.644
4,29,17,297,73,9,1.8,0.1,116.863,11.847,349.923,321.669
4,29,18,0,13,8,2.1,0.1,12.367,8.247,24.252,7.539
4,29,19,0,0,8,2.1,0.1,0,8,0,0
4,29,20,0,0,7,2,0.1,0,7,0,0
4,29,21,0,0,7,1.9,0.1,0,7,0,0
4,29,22,0,0,7,1.8,0.1,0,7,0,0
4,29,23,0,0,7,1.7,0.1,0,7,0,0
4,30,0,0,0,7,1.5,0.1,0,7,0,0
4,30,1,0,0,7,1.2,0.1,0,7,0,0
4,30,2,0,0,8,1.1,0.1,0,8,0,0
4,30,3,0,0,8,0.9,0.1,0,8,0,0
4,30,4,0,0,8,1,0.1,0,8,0,0
4,30,5,40,36,8,1.4,0.1,31.978,8.866,97.554,78.243
4,30,6,483,79,8,1.5,0.1,200.028,13.281,637.364,598.925
4,30,7,449,158,9,1.5,0.1,373.369,19.132,1303.828,1241.774
4,30,8,798,128,10,1.6,0.1,677.356,27.978,2303.995,2206.501
4,30,9,587,244,10,1.8,0.1,747.713,28.946,2503.334,2398.776
4,30,10,544,311,10,2,0.1,843.48,30.472,2787.966,2673.323
4,30,11,445,366,11,2.1,0.1,830.779,30.741,2732.245,2619.576
4,30,12,429,367,11,2.1,0.1,810.025,30.249,2669.97,2559.509
4,30,13,527,300,11,2.1,0.1,796.537,29.956,2642.681,2533.186
4,30,14,458,286,11,2.1,0.1,654.226,26.59,2209.774,2115.618
4,30,15,123,260,11,2.1,0.1,328.141,18.822,1131.882,1075.921
4,30,16,0,96,10,2.2,0.1,89.188,12.088,304.785,278.131
4,30,17,0,27,10,2.2,0.1,24.999,10.585,81.507,62.765
4,30,18,0,2,9,2.1,0.1,1.846,9.037,3.28,0
4,30,19,0,0,9,4.3,0.12,0,9,0,0
4,30,20,0,0,9,4.1,0.12,0,9,0,0
4,30,21,0,0,9,4,0.12,0,9,0,0
4,30,22,0,0,10,3.6,0.12,0,10,0,0
4,30,23,0,0,10,3.3,0.12,0,10,0,0
5,1,0,0,0,10,3.3,0.12,0,10,0,0
5,1,1,0,0,10,3.3,0.12,0,10,0,0
5,1,2,0,0,10,3.3,0.12,0,10,0,0
5,1,3,0,0,10,3.4,0.12,0,10,0,0
5,1,4,0,0,10,3.4,0.12,0,10,0,0
5,1,5,179,41,10,3.4,0.12,36.862,10.668,104.438,84.883
5,1,6,0,23,10,3.6,0.12,21.304,10.392,69.348,51.036
5,1,7,23,178,11,3.7,0.12,177.383,14.211,613.511,575.917
5,1,8,5,187,11,3.2,0.12,178.763,14.488,610.197,572.721
5,1,9,0,141,12,2.2,0.12,131.885,15.067,440.518,409.055
5,1,10,13,261,13,1.5,0.12,259.355,19.974,865.213,818.701
5,1,11,28,356,13,1.4,0.12,377.97,23.393,1254.244,1193.947
5,1,12,33,364,13,1.5,0.12,390.448,23.497,1296.979,1235.168
5,1,13,206,408,13,1.5,0.12,597.491,29.105,1972.745,1886.988
5,1,14,199,345,13,1.7,0.12,497.935,25.865,1671.85,1596.755
5,1,15,93,259,13,1.8,0.12,304.773,20.722,1040.292,987.576
5,1,16,0,118,12,1.8,0.12,109.729,14.785,373.7,344.604
5,1,17,157,85,11,1.9,0.12,104.437,13.538,328.857,301.35
5,1,18,0,13,10,1.9,0.12,12.048,10.251,23.344,6.662
5,1,19,0,0,10,1.9,0.12,0,10,0,0
5,1,20,0,0,10,1.8,0.12,0,10,0,0
5,1,21,0,0,10,1.7,0.12,0,10,0,0
5,1,22,0,0,11,1.8,0.12,0,11,0,0
5,1,23,0,0,11,2.1,0.12,0,11,0,0
5,2,0,0,0,11,2.4,0.12,0,11,0,0
5,2,1,0,0,10,2.4,0.12,0,10,0,0
5,2,2,0,0,10,2,0.12,0,10,0,0
5,2,3,0,0,9,1.6,0.12,0,9,0,0
5,2,4,0,0,9,1.2,0.12,0,9,0,0
5,2,5,0,19,9,0.8,0.12,17.597,9.558,53.977,36.21
5,2,6,283,107,10,0.5,0.12,173.864,15.983,564.571,528.712
5,2,7,71,202,11,0.5,0.12,225.563,18.884,772.892,729.651
5,2,8,341,270,12,1,0.12,501.818,27.308,1691.691,1615.893
5,2,9,512,276,12,1.5,0.12,717.841,31.407,2376.229,2276.175
5,2,10,856,151,12,1.8,0.12,975.58,36.714,3158.021,3030.266
5,2,11,844,171,12,2,0.12,1027.671,36.963,3311.985,3178.774
5,2,12,433,370,13,2.1,0.12,817.009,32.413,2669.6,2559.151
5,2,13,819,167,13,2.2,0.12,927.728,34.678,3032.203,2908.906
5,2,14,764,165,13,2.3,0.12,776.836,30.832,2595.199,2487.386
5,2,15,698,147,13,2.2,0.12,579.324,26.588,1983.353,1897.221
5,2,16,623,110,12,2,0.12,360.171,20.741,1226.282,1166.975
5,2,17,428,76,12,1.8,0.12,142.78,15.45,413.802,383.285
5,2,18,72,17,11,1.9,0.12,14.035,11.292,27.248,10.428
5,2,19,0,0,11,2,0.12,0,11,0,0
5,2,20,0,0,10,1.9,0.12,0,10,0,0
5,2,21,0,0,10,1.7,0.12,0,10,0,0
5,2,22,0,0,9,1.6,0.12,0,9,0,0
5,2,23,0,0,9,1.5,0.12,0,9,0,0
5,3,0,0,0,9,1.4,0.12,0,9,0,0
5,3,1,0,0,8,1.4,0.12,0,8,0,0
5,3,2,0,0,8,1.4,0.12,0,8,0,0
5,3,3,0,0,8,1.3,0.12,0,8,0,0
5,3,4,0,0,8,1.1,0.12,0,8,0,0
5,3,5,0,9,8,0.8,0.12,8.323,8.264,24.933,8.195
5,3,6,218,115,9,0.5,0.12,164.759,14.69,543.595,508.479
5,3,7,695,111,10,0.6,0.12,451.026,25.362,1548.009,1477.303
5,3,8,789,125,11,1.1,0.12,671.13,31.013,2254.908,2159.154
5,3,9,848,133,12,1.5,0.12,856.692,35.199,2808.201,2692.841
5,3,10,882,137,13,1.8,0.12,979.81,37.824,3159.02,3031.23
5,3,11,891,141,13,2,0.12,1036.469,38.183,3326.606,3192.877
5,3,12,880,145,13,2.2,0.12,1019.058,36.799,3290.837,3158.376
5,3,13,846,150,13,2.3,0.12,935.303,34.441,3060.624,2936.32
5,3,14,784,153,12,2.4,0.12,778.509,29.537,2614.592,2506.093
5,3,15,696,146,12,2.4,0.12,577.415,25.036,1988.177,1901.874
5,3,16,576,123,11,2.3,0.12,354.215,19.106,1214.226,1155.347
5,3,17,295,78,10,2.2,0.12,122.239,12.755,369.024,340.094
5,3,18,54,17,10,2.1,0.12,14.049,10.281,27.412,10.586
5,3,19,0,0,10,2.1,0.12,0,10,0,0
5,3,20,0,0,9,2.1,0.12,0,9,0,0
5,3,21,0,0,9,2.2,0.12,0,9,0,0
5,3,22,0,0,9,2.4,0.12,0,9,0,0
5,3,23,0,0,9,2.7,0.12,0,9,0,0
5,4,0,0,0,10,2.9,0.12,0,10,0,0
5,4,1,0,0,10,2.9,0.12,0,10,0,0
5,4,2,0,0,10,2.8,0.12,0,10,0,0
5,4,3,0,0,9,2.7,0.12,0,9,0,0
5,4,4,0,0,9,2.7,0.12,0,9,0,0
5,4,5,312,40,9,2.7,0.12,42.006,9.832,110.222,90.462
5,4,6,610,75,10,2.7,0.12,233.02,14.837,738.37,696.352
5,4,7,93,208,10,3,0.12,241.984,14.899,843.957,798.198
5,4,8,17,229,11,3.5,0.12,226.948,15.223,778.361,734.926
5,4,9,179,377,12,3.8,0.12,525.536,21.338,1789.156,1709.905
5,4,10,917,115,12,3.9,0.12,991.16,29.406,3302.219,3169.354
5,4,11,20,322,13,3.9,0.12,326.391,18.694,1098.346,1043.573
5,4,12,19,315,13,3.8,0.12,318.256,18.635,1071.046,1017.24
5,4,13,0,140,13,3.7,0.12,131.047,15.356,435.377,404.096
5,4,14,193,349,13,3.6,0.12,496.742,22.105,1690.685,1614.923
5,4,15,0,116,13,3.4,0.12,108.075,15.044,362.797,334.087
5,4,16,754,65,12,3.2,0.12,370.307,19.227,1266.375,1205.648
5,4,17,550,60,11,3,0.12,151.005,13.875,424.678,393.776
5,4,18,181,18,10,3,0.12,13.822,10.234,26.945,10.136
5,4,19,0,0,10,3.2,0.12,0,10,0,0
5,4,20,0,0,9,3.5,0.12,0,9,0,0
5,4,21,0,0,9,3.8,0.12,0,9,0,0
5,4,22,0,0,9,4.1,0.12,0,9,0,0
5,4,23,0,0,9,4.3,0.12,0,9,0,0
5,5,0,0,0,8,4.2,0.12,0,8,0,0
5,5,1,0,0,8,4.1,0.12,0,8,0,0
5,5,2,0,0,8,4,0.12,0,8,0,0
5,5,3,0,0,8,3.8,0.12,0,8,0,0
5,5,4,0,0,8,3.7,0.12,0,8,0,0
5,5,5,365,37,8,3.6,0.12,41.404,8.693,103.31,83.795
5,5,6,643,66,9,3.4,0.12,234.14,13.319,743.255,701.064
5,5,7,799,78,9,3,0.12,471.082,18.568,1662.718,1587.947
5,5,8,874,88,10,2.6,0.12,691.27,25.039,2379.089,2278.934
5,5,9,915,96,11,2.4,0.12,872.203,30.645,2912.22,2793.174
5,5,10,922,113,12,2.2,0.12,994.249,35.233,3238.815,3108.197
5,5,11,924,121,12,2,0.12,1049.667,37.506,3378.091,3242.538
5,5,12,921,122,13,1.9,0.12,1036.643,38.713,3322.687,3189.097
5,5,13,916,113,13,1.8,0.12,956.286,37.241,3097.3,2971.696
5,5,14,876,110,13,1.7,0.12,804.395,33.862,2660.104,2549.992
5,5,15,810,104,13,1.6,0.12,605.539,29.087,2057.421,1968.665
5,5,16,701,91,13,1.4,0.12,374.52,23.344,1262.901,1202.297
5,5,17,504,68,12,1.3,0.12,151.126,16.057,429.848,398.762
5,5,18,120,20,11,1.3,0.12,15.304,11.364,29.817,12.906
5,5,19,0,0,11,1.4,0.12,0,11,0,0
5,5,20,0,0,10,1.5,0.12,0,10,0,0
5,5,21,0,0,10,1.7,0.12,0,10,0,0
5,5,22,0,0,9,1.9,0.12,0,9,0,0
5,5,23,0,0,9,2.2,0.12,0,9,0,0
5,6,0,0,0,8,2.3,0.12,0,8,0,0
5,6,1,0,0,8,2.4,0.12,0,8,0,0
5,6,2,0,0,8,2.3,0.12,0,8,0,0
5,6,3,0,0,8,2.1,0.12,0,8,0,0
5,6,4,0,0,8,1.9,0.12,0,8,0,0
5,6,5,136,43,8,1.6,0.12,40.652,9.038,119.504,99.415
5,6,6,591,79,9,1,0.12,233.727,15.956,741.586,699.455
5,6,7,436,169,10,0.5,0.12,380.954,23.341,1309.624,1247.365
5,6,8,806,121,11,0.6,0.12,680.958,34.172,2259.358,2163.445
5,6,9,859,130,12,0.8,0.12,864.447,39.787,2781.71,2667.289
5,6,10,122,429,12,1.2,0.12,546.776,27.784,1804.225,1724.44
5,6,11,937,114,13,1.5,0.12,1055.723,41.542,3343.456,3209.13
5,6,12,922,121,13,1.6,0.12,1036.768,40.414,3300.471,3167.668
5,6,13,17,283,13,1.7,0.12,283.471,20.296,947.89,898.448
5,6,14,283,336,13,1.8,0.12,560.424,27.18,1877.591,1795.206
5,6,15,751,126,13,1.8,0.12,592.127,28.062,2016.986,1929.662
5,6,16,652,104,13,1.8,0.12,367.907,22.306,1246.196,1186.184
5,6,17,484,71,12,1.8,0.12,150.99,15.637,433.939,402.708
5,6,18,144,21,11,1.8,0.12,16.063,11.341,31.37,14.404
5,6,19,0,0,11,2,0.12,0,11,0,0
5,6,20,0,0,10,2.1,0.12,0,10,0,0
5,6,21,0,0,9,2.2,0.12,0,9,0,0
5,6,22,0,0,9,2.4,0.12,0,9,0,0
5,6,23,0,0,8,2.5,0.12,0,8,0,0
5,7,0,0,0,8,2.5,0.12,0,8,0,0
5,7,1,0,0,8,2.6,0.12,0,8,0,0
5,7,2,0,0,7,2.5,0.12,0,7,0,0
5,7,3,0,0,7,2.4,0.12,0,7,0,0
5,7,4,0,0,7,2.3,0.12,0,7,0,0
5,7,5,324,43,7,1.9,0.12,46.982,8.081,123.755,103.516
5,7,6,600,81,8,1.3,0.12,238.92,14.611,763.675,720.761
5,7,7,753,100,10,0.8,0.12,471.945,25.22,1623.675,1550.288
5,7,8,836,113,11,0.4,0.12,694.157,36.036,2286.892,2190.004
5,7,9,887,121,12,0.3,0.12,875.015,44.468,2763.557,2649.779
5,7,10,876,149,12,0.6,0.12,994.032,45.71,3101.462,2975.711
5,7,11,854,173,13,0.7,0.12,1040.402,47.29,3214.25,3084.502
5,7,12,824,189,13,0.8,0.12,1016.222,45.598,3162.926,3034.997
5,7,13,208,413,13,1.1,0.12,603.097,30.862,1976.569,1890.677
5,7,14,463,275,13,1.6,0.12,647.426,30.123,2155.835,2063.591
5,7,15,180,269,12,1.9,0.12,371.23,21.216,1272.969,1212.008
5,7,16,77,176,11,2.1,0.12,196.071,15.676,676.346,636.526
5,7,17,0,62,10,2.2,0.12,57.349,11.343,193.44,170.732
5,7,18,0,8,10,2.2,0.12,7.4,10.145,14.013,0
5,7,19,0,0,10,2.3,0.12,0,10,0,0
5,7,20,0,0,9,2.3,0.12,0,9,0,0
5,7,21,0,0,9,2.1,0.12,0,9,0,0
5,7,22,0,0,9,1.8,0.12,0,9,0,0
5,7,23,0,0,9,1.7,0.12,0,9,0,0
5,8,0,0,0,9,1.8,0.12,0,9,0,0
5,8,1,0,0,9,1.8,0.12,0,9,0,0
5,8,2,0,0,9,1.5,0.12,0,9,0,0
5,8,3,0,0,9,1.2,0.12,0,9,0,0
5,8,4,0,0,9,1.2,0.12,0,9,0,0
5,8,5,0,10,10,1.4,0.12,9.249,10.254,27.993,11.147
5,8,6,0,85,10,1.6,0.12,78.705,12.088,268.669,243.294
5,8,7,0,54,10,1.6,0.12,50.136,11.327,166.915,145.146
5,8,8,0,110,10,1.3,0.12,102.472,12.894,344.597,316.533
5,8,9,0,58,11,1.2,0.12,53.979,12.558,175.758,153.676
5,8,10,0,85,11,1.2,0.12,79.26,13.284,260.013,234.946
5,8,11,0,115,12,1.1,0.12,107.606,15.176,353.688,325.301
5,8,12,0,109,12,0.8,0.12,101.913,15.25,334.359,306.657
5,8,13,0,143,13,0.4,0.12,133.869,17.784,440.584,409.118
5,8,14,0,105,13,0.5,0.12,97.85,16.401,322.066,294.8
5,8,15,11,200,13,0.9,0.12,194.025,19.059,654.473,615.428
5,8,16,0,67,12,1,0.12,62.222,13.899,207.771,184.554
5,8,17,0,22,12,1,0.12,20.373,12.622,65.37,47.2
5,8,18,0,3,11,1,0.12,2.771,11.071,4.971,0
5,8,19,0,0,10,1.1,0.12,0,10,0,0
5,8,20,0,0,10,1.1,0.12,0,10,0,0
5,8,21,0,0,10,1,0.12,0,10,0,0
5,8,22,0,0,10,1,0.12,0,10,0,0
5,8,23,0,0,10,1.1,0.12,0,10,0,0
5,9,0,0,0,10,1,0.12,0,10,0,0
5,9,1,0,0,10,0.9,0.12,0,10,0,0
5,9,2,0,0,10,0.9,0.12,0,10,0,0
5,9,3,0,0,10,1.1,0.12,0,10,0,0
5,9,4,0,0,10,1.4,0.12,0,10,0,0
5,9,5,0,39,10,1.5,0.12,35.779,10.962,114.956,95.028
5,9,6,0,84,11,1.3,0.12,77.793,13.21,264.209,238.993
5,9,7,38,197,11,1.3,0.12,204.573,16.798,703.034,662.268
5,9,8,19,239,12,1.5,0.12,237.693,18.413,805.726,761.322
5,9,9,312,358,13,1.8,0.12,624.986,28.803,2077.318,1987.857
5,9,10,138,434,13,1.9,0.12,566.368,26.987,1875.636,1793.321
5,9,11,65,426,13,1.8,0.12,484.684,25.206,1605.561,1532.815
5,9,12,88,437,13,1.8,0.12,517.456,26.036,1712.596,1636.058
5,9,13,33,344,13,1.8,0.12,365.306,22.205,1220.6,1161.495
5,9,14,87,342,13,1.9,0.12,399.563,22.884,1345.479,1281.949
5,9,15,217,268,13,1.9,0.12,392.883,22.756,1341.928,1278.524
5,9,16,310,164,13,2,0.12,283.212,19.883,966.961,916.843
5,9,17,0,6,13,2,0.12,5.55,13.135,16.702,0.256
5,9,18,0,20,12,2.2,0.12,18.473,12.366,36.92,19.758
5,9,19,0,0,12,2.4,0.12,0,12,0,0
5,9,20,0,0,12,2.3,0.12,0,12,0,0
5,9,21,0,0,12,2.1,0.12,0,12,0,0
5,9,22,0,0,12,2,0.12,0,12,0,0
5,9,23,0,0,12,2.1,0.12,0,12,0,0
5,10,0,0,0,12,2.3,0.12,0,12,0,0
5,10,1,0,0,12,2.2,0.12,0,12,0,0
5,10,2,0,0,11,2.1,0.12,0,11,0,0
5,10,3,0,0,11,2,0.12,0,11,0,0
5,10,4,0,0,11,2,0.12,0,11,0,0
5,10,5,0,42,11,2,0.12,38.36,11.928,123.327,103.103
5,10,6,0,66,11,1.8,0.12,61.289,12.557,206.735,183.555
5,10,7,0,79,12,1.6,0.12,73.417,13.942,245.453,220.901
5,10,8,39,269,13,1.6,0.12,284.498,20.509,962.281,912.329
5,10,9,498,288,14,1.7,0.12,718.945,32.592,2365.573,2265.897
5,10,10,357,399,16,1.8,0.12,747.123,34.87,2416.453,2314.974
5,10,11,319,434,17,1.8,0.12,764.915,36.303,2452.551,2349.793
5,10,12,205,454,17,2,0.12,659.197,32.951,2136.216,2044.667
5,10,13,504,321,17,2.3,0.12,795.89,35.209,2582.586,2475.221
5,10,14,268,343,17,2.5,0.12,555.034,29.234,1842.98,1761.822
5,10,15,25,227,16,2.6,0.12,228.174,20.94,768.317,725.239
5,10,16,93,181,16,2.7,0.12,207.255,20.417,702.604,661.854
5,10,17,0,59,15,2.7,0.12,54.672,16.167,180.456,158.208
5,10,18,0,9,15,2.6,0.12,8.326,15.159,17.217,0.753
5,10,19,0,0,15,2.4,0.12,0,15,0,0
5,10,20,0,0,15,2.4,0.12,0,15,0,0
5,10,21,0,0,14,2.5,0.12,0,14,0,0
5,10,22,0,0,14,2.5,0.12,0,14,0,0
5,10,23,0,0,14,2.5,0.12,0,14,0,0
5,11,0,0,0,14,2.4,0.12,0,14,0,0
5,11,1,0,0,14,2.1,0.12,0,14,0,0
5,11,2,0,0,13,1.8,0.12,0,13,0,0
5,11,3,0,0,13,1.6,0.12,0,13,0,0
5,11,4,0,0,13,1.5,0.12,0,13,0,0
5,11,5,320,47,13,1.4,0.12,51.707,14.327,133.285,112.708
5,11,6,593,83,13,1.4,0.12,242.082,19.555,763.579,720.668
5,11,7,750,100,14,1.6,0.12,473.419,26.579,1620.982,1547.69
5,11,8,836,111,15,1.7,0.12,694.423,33.028,2313.706,2215.868
5,11,9,883,120,16,1.8,0.12,872.186,38.121,2824.578,2708.638
5,11,10,923,117,16,1.8,0.12,1000.831,41.355,3179.77,3051.244
5,11,11,932,119,17,1.9,0.12,1056.479,43.198,3321.694,3188.139
5,11,12,923,121,17,2,0.12,1038.268,42.228,3279.776,3147.707
5,11,13,885,130,17,2,0.12,946.041,40.003,3027.992,2904.844
5,11,14,852,121,18,1.9,0.12,801.711,37.926,2606.163,2497.962
5,11,15,797,109,18,1.8,0.12,605.14,33.394,2019.664,1932.245
5,11,16,713,89,17,1.6,0.12,380.843,27.059,1267.874,1207.094
5,11,17,542,66,16,1.5,0.12,159.532,20.091,447.715,415.997
5,11,18,191,25,15,1.4,0.12,19.026,15.477,43.69,26.287
