Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
10,19,17,207,21,27,4,0.1,52.781,27.664,79.425,60.757
10,19,18,0,0,27,4,0.1,0,27,0,0
10,19,19,0,0,27,4,0.1,0,27,0,0
10,19,20,0,0,27,3.9,0.1,0,27,0,0
10,19,21,0,0,27,3.8,0.1,0,27,0,0
10,19,22,0,0,26,3.7,0.1,0,26,0,0
10,19,23,0,0,26,3.7,0.1,0,26,0,0
10,20,0,0,0,26,3.7,0.1,0,26,0,0
10,20,1,0,0,26,3.7,0.1,0,26,0,0
10,20,2,0,0,26,3.8,0.1,0,26,0,0
10,20,3,0,0,26,3.8,0.1,0,26,0,0
10,20,4,0,0,26,3.7,0.1,0,26,0,0
10,20,5,0,0,26,3.5,0.1,0,26,0,0
10,20,6,0,0,26,3.2,0.1,0,0,0,0
10,20,7,566,52,26,2.9,0.1,252.053,31.126,788.348,744.56
10,20,8,744,72,27,2.8,0.1,501.341,37.568,1663.936,1589.122
10,20,9,828,84,27,2.6,0.1,711.957,42.504,2296.868,2199.627
10,20,10,871,92,27,2.6,0.1,868.186,45.867,2738.886,2625.982
10,20,11,890,96,28,2.6,0.1,952.969,48.688,2956.773,2836.148
10,20,12,890,97,28,2.6,0.1,959.343,48.824,2973.601,2852.38
10,20,13,871,96,28,2.6,0.1,887.717,47.286,2780.653,2666.269
10,20,14,829,90,28,2.6,0.1,742.268,44.156,2374.167,2274.186
10,20,15,750,79,28,2.6,0.1,539.839,39.783,1773.357,1694.665
10,20,16,576,63,27,2.5,0.1,291.985,33.423,933.934,884.987
10,20,17,162,21,27,2.4,0.1,45.671,27.759,69.931,51.599
10,20,18,0,0,27,2.5,0.1,0,27,0,0
10,20,19,0,0,27,2.7,0.1,0,27,0,0
10,20,20,0,0,27,2.9,0.1,0,27,0,0
10,20,21,0,0,27,2.9,0.1,0,27,0,0
10,20,22,0,0,27,2.8,0.1,0,27,0,0
10,20,23,0,0,26,2.6,0.1,0,26,0,0
10,21,0,0,0,26,2.3,0.1,0,26,0,0
10,21,1,0,0,26,2,0.1,0,26,0,0
10,21,2,0,0,26,1.8,0.1,0,26,0,0
10,21,3,0,0,26,1.9,0.1,0,26,0,0
10,21,4,0,0,26,2.1,0.1,0,26,0,0
10,21,5,0,0,26,2.2,0.1,0,26,0,0
10,21,6,0,0,26,2.3,0.1,0,0,0,0
10,21,7,529,58,26,2.4,0.1,245.949,31.472,768.798,725.702
10,21,8,719,81,27,2.4,0.1,496.596,38.251,1642.794,1568.729
10,21,9,809,94,27,2.3,0.1,711.93,43.389,2287.761,2190.843
10,21,10,852,103,27,2.1,0.1,862.306,47.597,2700.732,2589.18
10,21,11,873,107,28,1.8,0.1,947.357,52.035,2898.344,2779.79
10,21,12,874,107,28,1.5,0.1,953.346,53.819,2893.614,2775.228
10,21,13,852,106,28,1.2,0.1,879.947,53.579,2684.454,2573.479
10,21,14,628,177,28,0.8,0.1,684.853,50.056,2129.111,2037.814
10,21,15,293,192,28,0.6,0.1,376.913,40.841,1212.962,1154.128
10,21,16,419,83,27,0.6,0.1,250.657,35.479,793.5,749.529
10,21,17,95,20,27,0.9,0.1,35.298,27.847,56.353,38.502
10,21,18,0,0,27,1,0.1,0,27,0,0
10,21,19,0,0,27,0.9,0.1,0,27,0,0
10,21,20,0,0,27,0.7,0.1,0,27,0,0
10,21,21,0,0,27,0.6,0.1,0,27,0,0
10,21,22,0,0,26,1.1,0.1,0,26,0,0
10,21,23,0,0,26,1.7,0.1,0,26,0,0
10,22,0,0,0,25,2.2,0.1,0,25,0,0
10,22,1,0,0,25,2.7,0.1,0,25,0,0
10,22,2,0,0,25,3.2,0.1,0,25,0,0
10,22,3,0,0,25,3.7,0.1,0,25,0,0
10,22,4,0,0,24,4.3,0.1,0,24,0,0
10,22,5,0,0,24,5.2,0.1,0,24,0,0
10,22,6,0,0,24,6.1,0.1,0,0,0,0
10,22,7,0,53,23,7,0.1,49.271,23.596,156.344,134.95
10,22,8,120,188,23,7.8,0.1,259.884,25.917,877.078,830.146
10,22,9,434,232,24,8.1,0.1,576.156,30.284,1934.553,1850.149
10,22,10,219,349,24,8.1,0.1,553.036,30.009,1832.641,1751.849
10,22,11,76,373,25,7.9,0.1,448.087,29.946,1467.529,1399.674
10,22,12,66,369,25,7.3,0.1,434.669,30.078,1421.022,1354.815
10,22,13,48,323,25,6.7,0.1,366.452,29.551,1199.421,1141.067
10,22,14,555,200,25,6.1,0.1,648.065,33.634,2151.348,2059.263
10,22,15,40,188,25,5.7,0.1,210.092,27.926,694.403,653.943
10,22,16,129,106,25,5.3,0.1,157.279,27.292,512.026,478.029
10,22,17,0,18,24,5,0.1,16.845,24.213,30.848,13.901
10,22,18,0,0,24,5.1,0.1,0,24,0,0
10,22,19,0,0,23,5.3,0.1,0,23,0,0
10,22,20,0,0,23,5.4,0.1,0,23,0,0
10,22,21,0,0,23,5.4,0.1,0,23,0,0
10,22,22,0,0,22,5.3,0.1,0,22,0,0
10,22,23,0,0,22,5.1,0.1,0,22,0,0
10,23,0,0,0,21,4.9,0.1,0,21,0,0
10,23,1,0,0,21,5.1,0.1,0,21,0,0
10,23,2,0,0,21,5.6,0.1,0,21,0,0
10,23,3,0,0,21,6,0.1,0,21,0,0
10,23,4,0,0,20,6,0.1,0,20,0,0
10,23,5,0,0,20,5.8,0.1,0,20,0,0
10,23,6,0,0,20,5.6,0.1,0,0,0,0
10,23,7,630,55,21,5.4,0.1,276.384,24.933,886.737,839.463
10,23,8,814,76,21,5.1,0.1,543.308,29.178,1866.99,1784.981
10,23,9,901,87,22,5,0.1,766.87,33.655,2564.22,2457.505
10,23,10,944,94,23,5,0.1,930.727,37.116,3040.874,2917.27
10,23,11,960,98,23,5,0.1,1017.149,38.411,3288.457,3156.08
10,23,12,954,100,24,5.1,0.1,1018.835,39.243,3281.873,3149.729
10,23,13,928,100,24,5,0.1,938.061,38.223,3047.922,2924.068
10,23,14,876,96,25,4.7,0.1,784.741,37.389,2580.406,2473.117
10,23,15,782,87,25,4.3,0.1,563.554,34.415,1893.447,1810.501
10,23,16,602,66,25,3.9,0.1,302.436,30.287,977.943,927.436
10,23,17,161,19,24,3.6,0.1,42.79,24.575,65.384,47.213
10,23,18,0,0,24,3.4,0.1,0,24,0,0
10,23,19,0,0,24,3.4,0.1,0,24,0,0
10,23,20,0,0,24,3.5,0.1,0,24,0,0
10,23,21,0,0,24,4,0.1,0,24,0,0
10,23,22,0,0,23,4.6,0.1,0,23,0,0
10,23,23,0,0,22,5.4,0.1,0,22,0,0
10,24,0,0,0,22,6,0.1,0,22,0,0
10,24,1,0,0,21,6.3,0.1,0,21,0,0
10,24,2,0,0,20,6.3,0.1,0,20,0,0
10,24,3,0,0,20,6,0.1,0,20,0,0
10,24,4,0,0,20,5.7,0.1,0,20,0,0
10,24,5,0,0,19,5.4,0.1,0,19,0,0
10,24,6,0,0,19,5.2,0.1,0,0,0,0
10,24,7,670,48,20,5.2,0.1,281.286,24.098,903.256,855.396
10,24,8,846,66,20,5.4,0.1,549.654,27.978,1899.176,1816.027
10,24,9,925,77,21,5.7,0.1,772.734,31.795,2604.002,2495.877
10,24,10,965,84,21,5.9,0.1,936.836,33.764,3102.441,2976.655
10,24,11,980,89,22,5.9,0.1,1024.685,35.946,3346.073,3211.654
10,24,12,977,91,22,5.8,0.1,1029.212,36.167,3356.561,3221.77
10,24,13,956,89,23,5.6,0.1,949.311,36.385,3108.092,2982.106
10,24,14,911,85,23,5.4,0.1,793.686,34.481,2641.802,2532.338
10,24,15,824,77,23,5.4,0.1,576.331,31.36,1961.733,1876.367
10,24,16,648,60,22,5.6,0.1,312.404,26.372,1024.891,972.721
10,24,17,182,18,22,5.8,0.1,44.188,22.437,66.697,48.48
10,24,18,0,0,22,5.9,0.1,0,22,0,0
10,24,19,0,0,22,5.8,0.1,0,22,0,0
10,24,20,0,0,22,5.6,0.1,0,22,0,0
10,24,21,0,0,22,5.5,0.1,0,22,0,0
10,24,22,0,0,22,5.5,0.1,0,22,0,0
10,24,23,0,0,22,5.6,0.1,0,22,0,0
10,25,0,0,0,22,5.8,0.1,0,22,0,0
10,25,1,0,0,22,5.8,0.1,0,22,0,0
10,25,2,0,0,22,5.9,0.1,0,22,0,0
10,25,3,0,0,22,5.9,0.1,0,22,0,0
10,25,4,0,0,22,5.8,0.1,0,22,0,0
10,25,5,0,0,22,5.8,0.1,0,22,0,0
10,25,6,0,0,22,5.8,0.1,0,0,0,0
10,25,7,538,59,23,6,0.1,249.512,26.314,794.905,750.884
10,25,8,1,143,24,6.3,0.1,136.669,25.78,448.548,416.8
10,25,9,316,255,24,6.5,0.1,504.547,30.432,1687.543,1611.892
10,25,10,193,345,24,6.6,0.1,526.221,30.616,1738.598,1661.138
10,25,11,235,381,25,6.7,0.1,618.02,32.684,2022.432,1934.915
10,25,12,229,385,25,6.7,0.1,617.892,32.681,2021.087,1933.618
10,25,13,194,354,25,6.9,0.1,539.7,31.577,1775.375,1696.612
10,25,14,325,266,24,7.1,0.1,530.966,30.362,1774.968,1696.22
10,25,15,0,115,24,7.2,0.1,108.079,25.282,351.462,323.154
10,25,16,0,74,24,7.2,0.1,69.766,24.828,224.207,200.408
10,25,17,0,7,23,7.2,0.1,6.659,23.066,11.683,0
10,25,18,0,0,23,7.2,0.1,0,23,0,0
10,25,19,0,0,23,7.3,0.1,0,23,0,0
10,25,20,0,0,23,7.3,0.1,0,23,0,0
10,25,21,0,0,23,7.2,0.1,0,23,0,0
10,25,22,0,0,23,6.9,0.1,0,23,0,0
10,25,23,0,0,23,6.5,0.1,0,23,0,0
10,26,0,0,0,23,6.1,0.1,0,23,0,0
10,26,1,0,0,23,5.7,0.1,0,23,0,0
10,26,2,0,0,23,5.4,0.1,0,23,0,0
10,26,3,0,0,23,5.1,0.1,0,23,0,0
10,26,4,0,0,23,5,0.1,0,23,0,0
10,26,5,0,0,23,5,0.1,0,23,0,0
10,26,6,0,0,23,5,0.1,0,0,0,0
10,26,7,0,11,23,5.1,0.1,10.171,23.152,29.886,12.973
10,26,8,18,157,24,5.3,0.1,160.33,26.342,529.094,494.492
10,26,9,342,248,24,5.3,0.1,516.148,31.54,1720.963,1644.129
10,26,10,569,234,25,5.3,0.1,755.047,36.019,2469.19,2365.842
10,26,11,140,383,25,5.4,0.1,530.93,32.624,1730.643,1653.466
10,26,12,545,279,25,5.5,0.1,825.196,36.741,2676.085,2565.406
10,26,13,208,344,25,5.6,0.1,541.304,32.603,1774.996,1696.246
10,26,14,347,259,25,5.9,0.1,539.944,32.349,1792.869,1713.486
10,26,15,552,131,25,6.2,0.1,469.731,31.212,1590.343,1518.137
10,26,16,534,68,24,6.5,0.1,277.126,27.509,902.339,854.512
10,26,17,68,17,24,6.7,0.1,24.876,24.237,39.643,22.384
10,26,18,0,0,24,6.8,0.1,0,24,0,0
10,26,19,0,0,24,6.8,0.1,0,24,0,0
10,26,20,0,0,24,6.7,0.1,0,24,0,0
10,26,21,0,0,24,6.7,0.1,0,24,0,0
10,26,22,0,0,23,6.8,0.1,0,23,0,0
10,26,23,0,0,23,6.8,0.1,0,23,0,0
10,27,0,0,0,23,6.6,0.1,0,23,0,0
10,27,1,0,0,23,6.6,0.1,0,23,0,0
10,27,2,0,0,23,6.6,0.1,0,23,0,0
10,27,3,0,0,23,6.5,0.1,0,23,0,0
10,27,4,0,0,23,6.5,0.1,0,23,0,0
10,27,5,0,0,23,6.5,0.1,0,23,0,0
10,27,6,0,0,23,6.6,0.1,0,0,0,0
10,27,7,0,5,23,6.7,0.1,4.621,23.058,13.019,0
10,27,8,0,103,23,6.8,0.1,96.627,24.194,314.946,287.932
10,27,9,112,269,24,6.9,0.1,352.75,28.308,1175.087,1117.594
10,27,10,203,341,25,7.1,0.1,530.68,31.342,1749.92,1672.06
10,27,11,146,382,25,7.2,0.1,535.589,31.327,1755.695,1677.629
10,27,12,111,379,26,7.3,0.1,488.859,31.716,1595.853,1523.451
10,27,13,92,340,26,7.4,0.1,424.458,30.919,1390.59,1325.461
10,27,14,347,257,26,7.4,0.1,537.464,32.255,1785.724,1706.595
10,27,15,717,94,25,7.4,0.1,529.717,31.197,1801.668,1721.973
10,27,16,0,40,25,7.3,0.1,37.072,25.436,115.338,95.397
10,27,17,76,16,24,7.1,0.1,24.877,24.225,38.845,21.614
10,27,18,0,0,24,7,0.1,0,24,0,0
10,27,19,0,0,24,6.7,0.1,0,24,0,0
10,27,20,0,0,24,6.5,0.1,0,24,0,0
10,27,21,0,0,24,6.3,0.1,0,24,0,0
10,27,22,0,0,24,6.1,0.1,0,24,0,0
10,27,23,0,0,23,6,0.1,0,23,0,0
10,28,0,0,0,23,6,0.1,0,23,0,0
10,28,1,0,0,23,6.1,0.1,0,23,0,0
10,28,2,0,0,23,6.2,0.1,0,23,0,0
10,28,3,0,0,23,6.2,0.1,0,23,0,0
10,28,4,0,0,23,6.1,0.1,0,23,0,0
10,28,5,0,0,23,6,0.1,0,23,0,0
10,28,6,0,0,23,6,0.1,0,0,0,0
10,28,7,538,58,23,6.2,0.1,247.789,26.217,787.535,743.776
10,28,8,737,83,24,6.5,0.1,504.844,30.473,1725.024,1648.045
10,28,9,825,98,24,6.7,0.1,721.902,33.038,2420.982,2319.343
10,28,10,112,336,25,6.8,0.1,436.555,30.373,1436.811,1370.045
10,28,11,419,325,25,6.9,0.1,750.611,34.155,2455.459,2352.598
10,28,12,870,119,25,7.1,0.1,951.904,36.406,3105.851,2979.944
10,28,13,209,346,25,7.3,0.1,544.231,31.376,1794.097,1714.67
10,28,14,359,253,25,7.4,0.1,541.935,31.308,1808.459,1728.524
10,28,15,164,193,25,7.5,0.1,294.905,28.406,990.148,939.209
10,28,16,519,67,25,7.6,0.1,269.369,28.053,872.934,826.148
10,28,17,55,14,24,7.6,0.1,20.257,24.177,31.992,15.004
10,28,18,0,0,24,7.7,0.1,0,24,0,0
10,28,19,0,0,24,7.9,0.1,0,24,0,0
10,28,20,0,0,24,8,0.1,0,24,0,0
10,28,21,0,0,24,7.9,0.1,0,24,0,0
10,28,22,0,0,24,7.7,0.1,0,24,0,0
10,28,23,0,0,25,7.5,0.1,0,25,0,0
10,29,0,0,0,25,7.3,0.1,0,25,0,0
10,29,1,0,0,25,7.1,0.1,0,25,0,0
10,29,2,0,0,24,7,0.1,0,24,0,0
10,29,3,0,0,24,7,0.1,0,24,0,0
10,29,4,0,0,24,7,0.1,0,24,0,0
10,29,5,0,0,24,7.1,0.1,0,24,0,0
10,29,6,0,0,24,7.2,0.1,0,0,0,0
10,29,7,542,55,25,7.3,0.1,245.709,27.846,774.325,731.033
10,29,8,749,78,25,7.4,0.1,505.463,30.917,1724.96,1647.984
10,29,9,843,92,25,7.4,0.1,727.509,33.493,2436.635,2334.441
10,29,10,888,101,26,7.3,0.1,881.69,36.372,2893.951,2775.553
10,29,11,903,108,26,7.2,0.1,965.233,37.454,3138.258,3011.203
10,29,12,344,351,26,7.2,0.1,700.147,34.283,2285.601,2188.759
10,29,13,122,344,26,7.2,0.1,465.694,31.506,1527.051,1457.087
10,29,14,831,101,26,7.3,0.1,747.327,34.805,2485.89,2381.95
10,29,15,347,169,26,7.2,0.1,381.806,30.547,1286.48,1225.041
10,29,16,10,89,25,7,0.1,89.148,26.079,287.167,261.137
10,29,17,66,14,25,6.8,0.1,21.59,25.201,33.301,16.267
10,29,18,0,0,25,6.7,0.1,0,25,0,0
10,29,19,0,0,25,6.6,0.1,0,25,0,0
10,29,20,0,0,25,6.5,0.1,0,25,0,0
10,29,21,0,0,25,6.4,0.1,0,25,0,0
10,29,22,0,0,25,6.1,0.1,0,25,0,0
10,29,23,0,0,25,6,0.1,0,25,0,0
10,30,0,0,0,25,5.8,0.1,0,25,0,0
10,30,1,0,0,25,5.5,0.1,0,25,0,0
10,30,2,0,0,25,5.4,0.1,0,25,0,0
10,30,3,0,0,25,5.5,0.1,0,25,0,0
10,30,4,0,0,25,5.9,0.1,0,25,0,0
10,30,5,0,0,25,6.5,0.1,0,25,0,0
10,30,6,0,0,25,7,0.1,0,0,0,0
10,30,7,504,58,25,7.3,0.1,235.972,27.734,743.582,701.38
10,30,8,283,164,25,7.6,0.1,331.052,28.793,1119.907,1064.37
10,30,9,657,146,26,7.8,0.1,650.597,33.307,2174.726,2081.813
10,30,10,832,117,26,7.8,0.1,855.172,35.59,2814.894,2699.297
10,30,11,557,265,26,7.6,0.1,815.638,35.297,2664.296,2554.035
10,30,12,553,269,26,7.3,0.1,818.92,35.606,2670.738,2560.249
10,30,13,501,260,26,7.1,0.1,728.307,34.72,2391.103,2290.523
10,30,14,555,189,26,7.1,0.1,629.994,33.562,2096.386,2006.248
10,30,15,616,117,26,7.1,0.1,492.616,31.933,1667.37,1592.434
10,30,16,382,86,26,7.3,0.1,236.566,28.762,763.789,720.871
10,30,17,3,10,25,7.5,0.1,9.887,25.095,17.241,0.776
10,30,18,0,0,25,7.6,0.1,0,25,0,0
10,30,19,0,0,25,7.7,0.1,0,25,0,0
10,30,20,0,0,25,7.6,0.1,0,25,0,0
10,30,21,0,0,25,7.4,0.1,0,25,0,0
10,30,22,0,0,25,7.2,0.1,0,25,0,0
10,30,23,0,0,25,7,0.1,0,25,0,0
10,31,0,0,0,25,6.8,0.1,0,25,0,0
10,31,1,0,0,25,6.6,0.1,0,25,0,0
10,31,2,0,0,25,6.4,0.1,0,25,0,0
10,31,3,0,0,25,6.1,0.1,0,25,0,0
10,31,4,0,0,25,5.9,0.1,0,25,0,0
10,31,5,0,0,25,5.8,0.1,0,25,0,0
10,31,6,0,0,25,5.8,0.1,0,0,0,0
10,31,7,446,60,25,5.8,0.1,218.626,27.969,687.456,647.243
10,31,8,359,151,26,6,0.1,358.655,30.848,1208.503,1149.827
10,31,9,323,244,26,6.3,0.1,496.982,32.476,1651.475,1577.102
10,31,10,833,105,26,6.4,0.1,841.596,36.854,2758.48,2644.882
10,31,11,851,111,26,6.5,0.1,917.022,37.69,2981.724,2860.215
10,31,12,844,115,26,6.5,0.1,918.752,37.71,2985.928,2864.27
10,31,13,513,253,26,6.4,0.1,730.739,35.406,2393.877,2293.198
10,31,14,346,250,26,6.2,0.1,527.891,32.952,1750.66,1672.773
10,31,15,362,164,26,6.1,0.1,384.502,31.137,1293.846,1232.146
10,31,16,432,70,26,6,0.1,237.29,29.17,761.847,718.998
10,31,17,24,11,25,5.9,0.1,13.438,25.145,21.877,5.248
10,31,18,0,0,25,5.9,0.1,0,25,0,0
10,31,19,0,0,26,4.1,0.1,0,26,0,0
10,31,20,0,0,26,4,0.1,0,26,0,0
10,31,21,0,0,26,4,0.1,0,26,0,0
10,31,22,0,0,26,3.9,0.1,0,26,0,0
10,31,23,0,0,26,3.9,0.1,0,26,0,0
11,1,0,0,0,26,3.8,0.1,0,26,0,0
11,1,1,0,0,26,3.8,0.1,0,26,0,0
11,1,2,0,0,26,3.8,0.1,0,26,0,0
11,1,3,0,0,25,3.7,0.1,0,25,0,0
11,1,4,0,0,25,3.5,0.1,0,25,0,0
11,1,5,0,0,25,3.2,0.1,0,25,0,0
11,1,6,0,0,25,2.8,0.1,0,0,0,0
11,1,7,0,31,26,2.4,0.1,28.714,26.646,87.176,68.232
11,1,8,86,171,26,2.2,0.1,218.517,31.124,718.611,677.293
11,1,9,0,39,27,2.1,0.1,36.186,27.861,109.761,90.017
11,1,10,243,325,27,2.1,0.1,547.693,40.045,1749.319,1671.48
11,1,11,56,338,27,2.3,0.1,393.678,35.992,1257.081,1196.684
11,1,12,19,276,26,2.5,0.1,283.173,32.227,908.253,860.215
11,1,13,226,335,26,2.7,0.1,546.952,37.638,1761.649,1683.373
11,1,14,23,226,26,3,0.1,234.701,30.741,761.82,718.971
11,1,15,216,182,26,3.2,0.1,313.041,32.151,1039.986,987.281
11,1,16,52,90,26,3.3,0.1,108.827,28.095,348.044,319.857
11,1,17,86,10,25,3.6,0.1,20.114,25.264,28.489,11.626
11,1,18,0,0,25,3.9,0.1,0,25,0,0
11,1,19,0,0,26,4.3,0.1,0,26,0,0
11,1,20,0,0,26,4.6,0.1,0,26,0,0
11,1,21,0,0,26,4.8,0.1,0,26,0,0
11,1,22,0,0,26,5,0.1,0,26,0,0
11,1,23,0,0,26,5.1,0.1,0,26,0,0
11,2,0,0,0,26,5,0.1,0,26,0,0
11,2,1,0,0,25,4.6,0.1,0,25,0,0
11,2,2,0,0,25,4,0.1,0,25,0,0
11,2,3,0,0,25,3.6,0.1,0,25,0,0
11,2,4,0,0,25,3.7,0.1,0,25,0,0
11,2,5,0,0,25,4.1,0.1,0,25,0,0
11,2,6,0,0,25,4.4,0.1,0,25,0,0
11,2,7,532,50,25,4.7,0.1,235.749,28.654,735.737,693.813
11,2,8,733,73,26,5.1,0.1,488.107,33.35,1650.426,1576.09
11,2,9,825,86,26,5.4,0.1,703.161,36.18,2332.917,2234.398
11,2,10,869,96,26,5.5,0.1,854.266,38.195,2787.495,2672.868
11,2,11,889,101,26,5.4,0.1,938.403,39.543,3030.313,2907.083
11,2,12,892,101,26,5.4,0.1,945.294,39.641,3050.315,2926.376
11,2,13,880,95,26,5.5,0.1,874.505,38.482,2847.633,2730.876
11,2,14,840,88,26,5.4,0.1,734.59,36.631,2429.553,2327.61
11,2,15,758,75,26,5.2,0.1,525.574,33.815,1773.223,1694.537
11,2,16,585,54,26,4.9,0.1,276.908,30.211,883.866,836.693
11,2,17,89,10,25,4.6,0.1,20.435,25.232,28.817,11.941
11,2,18,0,0,25,4.4,0.1,0,25,0,0
11,2,19,0,0,25,4.4,0.1,0,25,0,0
11,2,20,0,0,25,4.3,0.1,0,25,0,0
11,2,21,0,0,25,4.3,0.1,0,25,0,0
11,2,22,0,0,25,4.4,0.1,0,25,0,0
11,2,23,0,0,25,4.3,0.1,0,25,0,0
11,3,0,0,0,25,4.3,0.1,0,25,0,0
11,3,1,0,0,25,4.3,0.1,0,25,0,0
11,3,2,0,0,25,4.4,0.1,0,25,0,0
11,3,3,0,0,25,4.5,0.1,0,25,0,0
11,3,4,0,0,25,4.5,0.1,0,25,0,0
11,3,5,0,0,25,4.6,0.1,0,25,0,0
11,3,6,0,0,25,4.8,0.1,0,25,0,0
11,3,7,0,35,25,5,0.1,32.432,25.491,99.481,80.102
11,3,8,293,157,26,5.2,0.1,328.457,30.874,1102.982,1048.045
11,3,9,0,21,27,5.3,0.1,19.472,27.284,57.437,39.548
11,3,10,23,262,27,5.3,0.1,272.159,30.957,880.948,833.878
11,3,11,5,199,27,5.4,0.1,193.522,29.776,618.998,581.21
11,3,12,0,80,27,5.4,0.1,74.423,28.067,230.41,206.392
11,3,13,24,268,26,5.3,0.1,279.242,30.059,907.183,859.184
11,3,14,0,100,26,5.1,0.1,93.17,27.39,295.575,269.247
11,3,15,256,175,26,4.9,0.1,334.826,31.155,1120.492,1064.934
11,3,16,542,54,26,4.6,0.1,261.024,30.127,831.756,786.43
11,3,17,0,0,26,4.4,0.1,0,0,0,0
11,3,18,0,0,26,4.4,0.1,0,26,0,0
11,3,19,0,0,26,4.5,0.1,0,26,0,0
11,3,20,0,0,26,4.6,0.1,0,26,0,0
11,3,21,0,0,26,4.9,0.1,0,26,0,0
11,3,22,0,0,26,5.1,0.1,0,26,0,0
11,3,23,0,0,26,5.3,0.1,0,26,0,0
11,4,0,0,0,26,5.4,0.1,0,26,0,0
11,4,1,0,0,26,5.4,0.1,0,26,0,0
11,4,2,0,0,26,5.5,0.1,0,26,0,0
11,4,3,0,0,26,5.5,0.1,0,26,0,0
11,4,4,0,0,25,5.4,0.1,0,25,0,0
11,4,5,0,0,25,5.2,0.1,0,25,0,0
11,4,6,0,0,25,5.2,0.1,0,25,0,0
11,4,7,181,73,25,5.2,0.1,139.347,27.039,438.782,407.38
11,4,8,123,169,25,5.1,0.1,242.767,28.642,811.043,766.45
11,4,9,127,257,26,5,0.1,359.852,31.449,1187.418,1129.489
11,4,10,0,69,26,5,0.1,64.132,26.967,199.131,176.22
11,4,11,70,344,25,5.4,0.1,413.618,30.939,1351.072,1287.344
11,4,12,157,369,25,5.5,0.1,533.004,32.568,1742.102,1664.518
11,4,13,91,325,25,5,0.1,408.553,31.169,1338.75,1275.458
11,4,14,0,140,25,4.2,0.1,131.882,27.216,424.841,393.933
11,4,15,0,79,24,3.6,0.1,73.398,25.35,235.252,211.062
11,4,16,24,84,24,3,0.1,92.641,25.874,297.775,271.369
11,4,17,0,0,24,2.4,0.1,0,0,0,0
11,4,18,0,0,24,2.2,0.1,0,24,0,0
11,4,19,0,0,24,2.6,0.1,0,24,0,0
11,4,20,0,0,24,3.4,0.1,0,24,0,0
11,4,21,0,0,25,4.1,0.1,0,25,0,0
11,4,22,0,0,25,4.8,0.1,0,25,0,0
11,4,23,0,0,25,5.5,0.1,0,25,0,0
11,5,0,0,0,25,5.8,0.1,0,25,0,0
11,5,1,0,0,24,5.8,0.1,0,24,0,0
11,5,2,0,0,24,5.8,0.1,0,24,0,0
11,5,3,0,0,24,5.8,0.1,0,24,0,0
11,5,4,0,0,23,6.1,0.1,0,23,0,0
11,5,5,0,0,22,7.3,0.1,0,22,0,0
11,5,6,0,0,21,8.5,0.1,0,21,0,0
11,5,7,487,55,19,9.1,0.1,225.066,21.213,721.781,680.351
11,5,8,710,81,19,9.3,0.1,482.924,23.777,1694.207,1618.32
11,5,9,829,90,19,9.4,0.1,706.729,25.916,2440.748,2338.408
11,5,10,887,96,19,9.3,0.1,865.137,27.518,2943.541,2823.386
11,5,11,914,98,20,9.1,0.1,953.35,29.533,3202.294,3072.97
11,5,12,920,98,20,8.9,0.1,963.145,29.793,3230.675,3100.345
11,5,13,899,98,20,8.8,0.1,889.795,29.132,3005.597,2883.242
11,5,14,867,88,21,8.6,0.1,750.987,28.856,2561.579,2454.958
11,5,15,796,74,20,8.2,0.1,543.466,25.906,1892.786,1809.862
11,5,16,624,53,20,7.5,0.1,288.384,23.29,944.18,894.869
11,5,17,0,0,19,7.1,0.1,0,0,0,0
11,5,18,0,0,19,7,0.1,0,19,0,0
11,5,19,0,0,18,7.1,0.1,0,18,0,0
11,5,20,0,0,18,7,0.1,0,18,0,0
11,5,21,0,0,18,6.7,0.1,0,18,0,0
11,5,22,0,0,17,6.5,0.1,0,17,0,0
11,5,23,0,0,17,6.5,0.1,0,17,0,0
11,6,0,0,0,17,6.7,0.1,0,17,0,0
11,6,1,0,0,16,6.9,0.1,0,16,0,0
11,6,2,0,0,16,7.1,0.1,0,16,0,0
11,6,3,0,0,16,7.4,0.1,0,16,0,0
11,6,4,0,0,16,7.6,0.1,0,16,0,0
11,6,5,0,0,15,7.7,0.1,0,15,0,0
11,6,6,0,0,15,7.9,0.1,0,15,0,0
11,6,7,643,44,16,8.2,0.1,261.989,18.778,844.785,798.996
11,6,8,840,63,16,8.2,0.1,531.238,21.776,1882.882,1800.309
11,6,9,926,74,17,8.1,0.1,753.365,25.243,2610.984,2502.612
11,6,10,966,83,17,7.8,0.1,916.302,27.284,3120.384,2993.962
11,6,11,983,87,17,7.4,0.1,1002.911,28.679,3378.577,3243.006
11,6,12,979,90,18,7,0.1,1007.148,30.199,3371.94,3236.604
11,6,13,950,92,18,6.8,0.1,925.741,29.453,3122.989,2996.475
11,6,14,898,89,18,6.6,0.1,769.488,27.738,2636.596,2527.317
11,6,15,801,78,19,6.6,0.1,549.757,25.976,1914.394,1830.705
11,6,16,633,53,18,6.6,0.1,291.167,21.635,958.792,908.964
11,6,17,0,0,18,6.7,0.1,0,0,0,0
11,6,18,0,0,18,6.9,0.1,0,18,0,0
