Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,15,21,0,0,15,3.6,0.15,0,15,0,0
7,15,22,0,0,14,3.3,0.15,0,14,0,0
7,15,23,0,0,14,3,0.15,0,14,0,0
7,16,0,0,0,13,2.7,0.15,0,13,0,0
7,16,1,0,0,12,2.4,0.15,0,12,0,0
7,16,2,0,0,12,2,0.15,0,12,0,0
7,16,3,0,0,11,1.7,0.15,0,11,0,0
7,16,4,0,0,11,1.7,0.15,0,11,0,0
7,16,5,451,34,13,2.1,0.15,24.757,13.588,78.205,59.58
7,16,6,706,56,17,2.8,0.15,212.035,21.246,615.437,577.776
7,16,7,827,70,20,3.5,0.15,440.464,28.204,1465.692,1397.903
7,16,8,900,76,22,4,0.15,660.583,33.442,2180.054,2086.952
7,16,9,936,82,24,4.5,0.15,844.939,37.622,2719.101,2606.898
7,16,10,955,87,25,4.8,0.15,978.853,40.148,3097.338,2971.733
7,16,11,968,86,26,5.1,0.15,1051.945,41.662,3296.233,3163.58
7,16,12,967,86,27,5.2,0.15,1056.18,42.531,3297.048,3164.366
7,16,13,958,85,27,5.3,0.15,994.813,41.459,3128.799,3002.079
7,16,14,938,81,27,5.1,0.15,869.294,39.965,2767.902,2653.97
7,16,15,903,75,26,5.1,0.15,691.362,36.333,2252.301,2156.639
7,16,16,845,66,25,5.1,0.15,477.187,32.138,1580.614,1508.753
7,16,17,744,54,24,5,0.15,249.865,27.665,740.893,698.786
7,16,18,540,35,21,4.3,0.15,49.769,21.719,105.729,86.129
7,16,19,0,0,19,4,0.15,0,19,0,0
7,16,20,0,0,18,4.2,0.15,0,18,0,0
7,16,21,0,0,16,4.5,0.15,0,16,0,0
7,16,22,0,0,15,4.3,0.15,0,15,0,0
7,16,23,0,0,14,3.7,0.15,0,14,0,0
7,17,0,0,0,13,3,0.15,0,13,0,0
7,17,1,0,0,13,2.5,0.15,0,13,0,0
7,17,2,0,0,12,2.2,0.15,0,12,0,0
7,17,3,0,0,12,1.9,0.15,0,12,0,0
7,17,4,0,0,12,1.9,0.15,0,12,0,0
7,17,5,430,33,14,2.3,0.15,23.979,14.548,75.229,56.71
7,17,6,23,112,17,2.9,0.15,107.385,19.208,355.995,327.527
7,17,7,801,71,20,3.4,0.15,428.717,28.111,1426.171,1359.782
7,17,8,871,81,23,3.6,0.15,646.353,34.88,2120.579,2029.584
7,17,9,912,87,26,3.6,0.15,830.254,41.226,2633.748,2524.57
7,17,10,935,92,27,3.5,0.15,965.249,44.952,2996.084,2874.067
7,17,11,945,95,29,3.5,0.15,1038.321,48.298,3167.031,3038.956
7,17,12,944,96,30,3.5,0.15,1043.534,49.393,3167.478,3039.387
7,17,13,932,95,31,3.6,0.15,980.574,48.955,2991.094,2869.254
7,17,14,917,87,31,3.6,0.15,857.914,46.729,2657.583,2547.56
7,17,15,879,81,30,3.7,0.15,681.067,42.324,2165.523,2072.935
7,17,16,817,72,29,3.8,0.15,469.334,37.374,1521.599,1451.829
7,17,17,709,59,27,3.7,0.15,244.996,31.301,717.489,676.211
7,17,18,494,38,24,3.4,0.15,48.452,24.812,105.06,85.483
7,17,19,0,0,22,3.5,0.15,0,22,0,0
7,17,20,0,0,21,3.6,0.15,0,21,0,0
7,17,21,0,0,19,3.2,0.15,0,19,0,0
7,17,22,0,0,18,2.5,0.15,0,18,0,0
7,17,23,0,0,17,1.8,0.15,0,17,0,0
7,18,0,0,0,16,1.3,0.15,0,16,0,0
7,18,1,0,0,16,1.1,0.15,0,16,0,0
7,18,2,0,0,16,1.3,0.15,0,16,0,0
7,18,3,0,0,15,1.8,0.15,0,15,0,0
7,18,4,0,0,16,2.4,0.15,0,16,0,0
7,18,5,450,31,18,3.3,0.15,24.374,18.467,75.084,56.569
7,18,6,699,52,22,3.8,0.15,205.006,25.49,580.996,544.554
7,18,7,818,64,26,4.3,0.15,429.085,33.109,1399.35,1333.911
7,18,8,884,73,28,4.6,0.15,646.135,38.303,2092.149,2002.162
7,18,9,922,80,30,4.8,0.15,830.886,42.877,2619.026,2510.37
7,18,10,942,85,31,4.7,0.15,964.451,46.121,2980.108,2858.657
7,18,11,933,100,32,4.6,0.15,1031.51,48.374,3145.401,3018.093
7,18,12,925,106,33,4.5,0.15,1034.807,49.646,3137.543,3010.514
7,18,13,23,289,32,4.4,0.15,301.523,36.889,932.988,884.074
7,18,14,235,403,31,4.2,0.15,593.005,40.918,1852.724,1771.221
7,18,15,298,311,30,3.9,0.15,507.38,38.882,1611.051,1538.111
7,18,16,54,216,28,3.3,0.15,228.68,32.392,733.179,691.345
7,18,17,0,81,26,2.3,0.15,75.073,27.723,238.17,213.876
7,18,18,0,34,24,1.7,0.15,31.558,24.817,96.901,77.613
7,18,19,0,0,22,1.7,0.15,0,22,0,0
7,18,20,0,0,21,1.7,0.15,0,21,0,0
7,18,21,0,0,20,1.6,0.15,0,20,0,0
7,18,22,0,0,19,1.7,0.15,0,19,0,0
7,18,23,0,0,19,1.9,0.15,0,19,0,0
7,19,0,0,0,18,2.3,0.15,0,18,0,0
7,19,1,0,0,17,2.4,0.15,0,17,0,0
7,19,2,0,0,17,2.1,0.15,0,17,0,0
7,19,3,0,0,16,1.9,0.15,0,16,0,0
7,19,4,0,0,16,2,0.15,0,16,0,0
7,19,5,0,32,17,2.4,0.15,29.542,17.662,92.181,73.061
7,19,6,0,9,19,2.6,0.15,8.336,19.181,24.82,8.087
7,19,7,213,212,20,3,0.15,294.176,25.938,977.177,926.698
7,19,8,2,129,21,3.5,0.15,121.589,23.255,390.83,361.127
